数据导出
唯一标识,商品编码,商户编码,图片链接,审核状态,异常标识
TMT000000006943921	,000000011104808420		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/6rGmcxXXUTI_fkh5t23Pjg.png	,3	,1	
TMT000000006984465	,000000011111217454		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/CMycfWUO9C21kxMclLuxOg.png	,3	,1	
TMT000000006986747	,000000011111482959		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Lbl9HRsD2nOzOkrfMMLa9g.png	,3	,1	
TMT000000006943926	,000000011104809186		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/NMVjrx3PgN9B1PBq08THhg.png	,3	,1	
TMT000000006984304	,000000011111185687		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/0AMOWF4LGkztGYHDnr-HfQ.png	,3	,1	
TMT000000006943925	,000000011104809065		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ZOZmgpnVP22wstm2F81s-A.png	,3	,1	
TMT000000006976413	,000000011110471866		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/WQkmzVLrXyEANk-R312PRg.png	,3	,1	
TMT000000006980070	,000000011110705184		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/cLkkagv8dc-mZ-hDZcq2Tw.png	,3	,1	
TMT000000006986757	,000000011111489157		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/3eQ0k3kLuSCPGvR4hTVi9w.png	,3	,1	
TMT000000006980063	,000000011110702463		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/QVAuljDvL4pzFKcay24w9Q.png	,3	,1	
TMT000000006943930	,000000011104809625		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/wci03rqyLGD8HeXEnpqG8w.png	,3	,1	
TMT000000006980068	,000000011110703809		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Gdx3-4WUa7I4NGxieylq8w.png	,3	,1	
TMT000000006943935	,000000011104812135		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/haLns5C2W1OCBwuNQ3TfGA.png	,3	,1	
TMT000000006984486	,000000011111223235		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/MRqf-Pav7LA6dD2-h5cY3Q.png	,3	,1	
TMT000000006980925	,000000011110771672		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Jc7H5sRNKU2O2cryWv_52A.png	,3	,1	
TMT000000006943937	,000000011104813510		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/lO5IInOit6PQBefWDu5K0Q.png	,3	,1	
TMT000000006984294	,000000011111181911		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/MxSbqZ-GVdZ9qxqwzGv0Bg.png	,3	,1	
TMT000000006984471	,000000011111218367		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/l0mKK7KS_8a9jULEtiUIFQ.png	,3	,1	
TMT000000006980065	,000000011110702942		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/O40Jccn3sDlB6RvVzUnNwQ.png	,3	,1	
TMT000000006943928	,000000011104809290		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/xk8fRtDQWyiZRtefauv-kg.png	,3	,1	
TMT000000006986719	,000000011111469600		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/fwDiD77RfRq8ko0ZUAWOGQ.png	,3	,1	
TMT000000006986749	,000000011111483506		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/XDT7pqkyUGh6-9zB1iJTrQ.png	,3	,1	
TMT000000006980059	,000000011110701655		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/mhvBlSqopuSy6ivPA1diEw.png	,3	,1	
TMT000000006996184	,000000011114060774		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/QdverCLpf8enB87vHsztTA.png	,3	,1	
TMT000000006996191	,000000011114065240		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/PExtJD-NJtfVrmjSe4-S0A.png	,3	,1	
TMT000000006981162	,000000011110783071		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/D810zJHWB_zw2Hf2sO05pQ.png	,3	,1	
TMT000000006980962	,000000011110779660		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/69TE_VP_UuwmlBPVxgn8vg.png	,3	,1	
TMT000000006996203	,000000011114073253		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/mtWC896oEpBrdsHJPaXmcw.png	,3	,1	
TMT000000006981165	,000000011110784225		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/HcBBTlPe943fwyOwx1Pz-A.png	,3	,1	
TMT000000006986725	,000000011111473181		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/m_BRCXx8PbwgIbsbtl7_Tw.png	,3	,1	
TMT000000007050924	,000000011123911850		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/rR2ZFGWd7w5HsGc1BpbWTg.png	,3	,1	
TMT000000006981164	,000000011110783864		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/aa1Y2dk6uk_xKAQ5R1QEmQ.png	,3	,1	
TMT000000007000043	,000000011114352108		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/sqKHKa9eVcPgfKAs4EUVcQ.png	,3	,1	
TMT000000006984487	,000000011111223342		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/vhvw6Ic1fT_NzA8K7ZW-Tw.png	,3	,1	
TMT000000006980081	,000000011110709577		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/CrzLEjdSnm0ZK65XZ1EZBA.png	,3	,1	
TMT000000006981196	,000000011110794363		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/pzltzMPQcYDKbG6E9AnQhQ.png	,3	,1	
TMT000000007009499	,000000011115082942		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/C798Iu93CORtep5_vYqqfg.png	,3	,1	
TMT000000006979831	,000000011110689791		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/dS3S-ElLuwAmeZOj5yPn2Q.png	,3	,1	
TMT000000006979849	,000000011110694536		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/mm09M2LTM7YQY5Gf1yhfNw.png	,3	,1	
TMT000000006984295	,000000011111181913		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/RpW4AJ06NmpoPm2btr2LTw.png	,3	,1	
TMT000000006934111	,000000011104068723		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/G01wnw7maZFTWQB5AXLCjQ.png	,3	,1	
TMT000000006941737	,000000011104595092		,0070497104	,https://image.suning.com/uimg/sop/transparent/432626406106077248912725.png	,3	,1	
TMT000000006943946	,000000011104815329		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/QAxAB21Os-H37lKC930yIQ.png	,3	,1	
TMT000000006935391	,000000011104141596		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/69-cqDSQ9f_sBu9Mvfg1Hw.png	,3	,1	
TMT000000006934106	,000000011104067521		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/FXKaq6HXyaq2uMl2dV-y8w.png	,3	,1	
TMT000000006872640	,000000011092677773		,0070588664	,http://uimgproxy.suning.cn/uimg1/sop/commodity/CuZn5y-3BgEP52YF-ubzQQ.png	,3	,1	
TMT000000006872637	,000000011092673984		,0070588664	,http://uimgproxy.suning.cn/uimg1/sop/commodity/qxk-NtKTCqe589uDKGenTA.png	,3	,1	
TMT000000006872643	,000000011092680974		,0070588664	,http://uimgproxy.suning.cn/uimg1/sop/commodity/-WB0b-W_U28r9Ox0sOydfg.png	,3	,1	
TMT000000006872615	,000000011092672720		,0070500819	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Vjj92YxIY-82WofSkKUgUQ.png	,3	,1	
TMT000000006872620	,000000011092678877		,0070500819	,http://uimgproxy.suning.cn/uimg1/sop/commodity/pRZUkQIoeaZzEgafxQLlNw.png	,3	,1	
TMT000000006872641	,000000011092678637		,0070588664	,http://uimgproxy.suning.cn/uimg1/sop/commodity/yoIfmwQtIOk7TTbS9ZTOEA.png	,3	,1	
TMT000000006935388	,000000011104138831		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/lv2G2jj90eW5krwNV54tgA.png	,3	,1	
TMT000000006935395	,000000011104145450		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/NR-1nUAiPezGLPFLG_jYeg.png	,3	,1	
TMT000000006934089	,000000011104064680		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/leo-igNMRprS_lqeEo_ppw.png	,3	,1	
TMT000000006881528	,000000011093265081		,0070494033	,http://uimgproxy.suning.cn/uimg1/sop/commodity/tKj9Cw4GDEj1vYsKopB0Yg.png	,3	,1	
TMT000000007086527	,000000011129113925		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/2OPajFuS5SejRPrjuNBXGQ.png	,3	,1	
TMT000000007075829	,000000011127111083		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/JY-SwYTZPPx3HMR4JYVGng.png	,3	,1	
TMT000000007075833	,000000011127112466		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/n5HJQliJyYgv64_dcE7SAg.png	,3	,1	
TMT000000007075921	,000000011127118974		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/uePh1abRSHAJs_Y0NUsUMQ.png	,3	,1	
TMT000000007071952	,000000011126885008		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/vE_zkxhqd31Lg3_q7ubD4A.png	,3	,1	
TMT000000007071949	,000000011126881526		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/K5xT4ty7PyMp4kGOidyCtA.png	,3	,1	
TMT000000007068128	,000000011126606785		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/tW9i_JDBjokND2KVNsQLuQ.png	,3	,1	
TMT000000007068124	,000000011126604765		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/zhUIRkHHATtQYIE6eXPgSQ.png	,3	,1	
TMT000000007071944	,000000011126876836		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/udiGsHlWlHI7XpPF2KFPhg.png	,3	,1	
TMT000000007071948	,000000011126880807		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/WIkovABwX7RTQr1rU5m0Fg.png	,3	,1	
TMT000000007071950	,000000011126881533		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/0RhZXz7WSMLQNistUPH3kQ.png	,3	,1	
TMT000000007075926	,000000011127120100		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/EiAAzdD3PWCKW7zPw8S7hw.png	,3	,1	
TMT000000007075827	,000000011127109348		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/QSOutGD56QUp5Z0LJaSb0Q.png	,3	,1	
TMT000000007075838	,000000011127114681		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/lL4RadMHgc9SRWlbE1cEuw.png	,3	,1	
TMT000000007075931	,000000011127121177		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/8ovmD4C75TNs6eblJt-FCA.png	,3	,1	
TMT000000007075917	,000000011127118111		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/EKu_r6YUrX6Ds-ZWRppQ8Q.png	,3	,1	
TMT000000007068141	,000000011126618009		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/JphMruAGDqdy4ejD6PyeHQ.png	,3	,1	
TMT000000007068127	,000000011126605489		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/eeQYSmEpi7qjvkR0KaTZLw.png	,3	,1	
TMT000000007073140	,000000011126954249		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ekRNhuqaKyhdJ9fXRNOgbA.png	,3	,1	
TMT000000007073136	,000000011126951283		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/sstKR6XAOfj74kZ2v0aajw.png	,3	,1	
TMT000000007066605	,000000011126521606		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/MF3Oz3CDYW_zZr38f_yurg.png	,3	,1	
TMT000000007086526	,000000011129113449		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/NIBdiytHSupOddSgyFj9Iw.png	,3	,1	
TMT000000007071945	,000000011126878474		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/G6qKXWfvUSUDjqxJSpIOFQ.png	,3	,1	
TMT000000007066597	,000000011126510370		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/lZE5yJfJeSmu68qr1rFCOQ.png	,3	,1	
TMT000000007073137	,000000011126952257		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/bC4y0Q7wvdFdjvjLGNUCOQ.png	,3	,1	
TMT000000007073132	,000000011126944754		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/VaUgCQGM1XY54W5vILoCZQ.png	,3	,1	
TMT000000007066598	,000000011126511002		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/F74oBBfsQ9SL1NcWR0GWMQ.png	,3	,1	
TMT000000007075927	,000000011127120341		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Ho8qrUP4jfSJEpluhBzO_Q.png	,3	,1	
TMT000000007073133	,000000011126945953		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Yn6IOAPMRLBHwzmLIdeRug.png	,3	,1	
TMT000000007073138	,000000011126953594		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/efEBru7rcqqkT6gfk8KQJg.png	,3	,1	
TMT000000007066600	,000000011126516964		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/KNEhYSEOSBrNdNwm0N9AJA.png	,3	,1	
TMT000000007071942	,000000011126874936		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/fYOATF-PKqrd3ubNOkuIgw.png	,3	,1	
TMT000000007073135	,000000011126949453		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/0Wx0_zP_BJInqn6OojYQhA.png	,3	,1	
TMT000000007076115	,000000011127124085		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/x41G8weD0nz7envEdkBdJA.png	,3	,1	
TMT000000007076122	,000000011127126270		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/XiI8ZQXeCu9UXqUgRvX-Vg.png	,3	,1	
TMT000000007076119	,000000011127125205		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/1SqWyD-dUI_P41uAkFVtZQ.png	,3	,1	
TMT000000007076120	,000000011127125341		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/9kr9jIuPfWh1XrHpG_VRYg.png	,3	,1	
TMT000000007172519	,000000011144866672		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/wolwWoJVuv_DWrsvUBmLGg.png	,3	,1	
TMT000000007167702	,000000011144463193		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/zYZ55cOyjGxpkwu06itvdQ.png	,3	,1	
TMT000000007170774	,000000011144742963		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/dtzlJTVyMaA2YnlzuZdHAQ.png	,3	,1	
TMT000000007170772	,000000011144742057		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/y_e7DmI3bia9ErlZeABuRw.png	,3	,1	
TMT000000007170769	,000000011144736261		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/FT2E5aBOOisdIwyQoUpoSQ.png	,3	,1	
TMT000000007076079	,000000011127124101		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/YOyfBQvzWLf4ZUVGj0jObw.png	,3	,1	
TMT000000007086294	,000000011129091725		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/oSs8MmwtXpbTNorZMoV3aw.png	,3	,1	
TMT000000007086297	,000000011129093672		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/KE9s9j4UbYf0FxGkVJ9PFA.png	,3	,1	
TMT000000007076114	,000000011127123922		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/9S378bXwtULMxC3wo4VtDw.png	,3	,1	
TMT000000007076083	,000000011127125275		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/dXz5iLXMA5cYDjOo5JiVzw.png	,3	,1	
TMT000000007076109	,000000011127121800		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/KlVrcS7KLm7uIr2uy_Gvig.png	,3	,1	
TMT000000007086293	,000000011129089871		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/afR731FRsCH4EHNGGM5YvA.png	,3	,1	
TMT000000007076111	,000000011127122454		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/hS10TzqGxERd-AdTvW7rZA.png	,3	,1	
TMT000000007107157	,000000011131436771		,0010187569	,https://image.suning.com/uimg/sop/transparent/290408959130180818794293.png	,3	,1	
TMT000000006935396	,000000011104146199		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/3hRpZzsFLn6SiESTZIU8iQ.png	,3	,1	
TMT000000007071943	,000000011126876708		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/NkOiknbnHwhtPJ1LJDWWkQ.png	,3	,1	
TMT000000007075924	,000000011127119598		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/L1je9P03Mp-mzmSo-Xaj2Q.png	,3	,1	
TMT000000007066792	,000000011126530829		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/vPHGAITSW5uNME8ZtVDdQQ.png	,3	,1	
TMT000000007086305	,000000011129100423		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/iCI88t3aLRvnH6CFKQygHg.png	,3	,1	
TMT000000007068135	,000000011126612191		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/OA1ZZHS3MgN_zjat0ltMcg.png	,3	,1	
TMT000000007071947	,000000011126880535		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/_ufhrIeZjcTdu-igcBayKw.png	,3	,1	
TMT000000007075919	,000000011127118710		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/bDAOn8htW4AVLBWY8ZAHYg.png	,3	,1	
TMT000000007071955	,000000011126889380		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/4GeXF9UdoKFTTOM1ttSA4w.png	,3	,1	
TMT000000007066833	,000000011126539318		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/nvTZO9GCE9Q2_c9KuPdi3w.png	,3	,1	
TMT000000007071953	,000000011126887215		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/IqwqeVpHeZZcktjxB75PwA.png	,3	,1	
TMT000000007075930	,000000011127120916		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/enc2fVGlmTssDqI4CtcOsw.png	,3	,1	
TMT000000007075990	,000000011127116991		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/fq4Aq0OuzlI2s_MSOhYRGA.png	,3	,1	
TMT000000007068137	,000000011126614880		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/WvTY2d5-huFNqnWvgr9N4Q.png	,3	,1	
TMT000000007066827	,000000011126533618		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/xsQhf-1byxw4hlSwXS2b8w.png	,3	,1	
TMT000000007076072	,000000011127122505		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/D7UjGOgu1JvsLPVs6pqr9A.png	,3	,1	
TMT000000007075992	,000000011127117419		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/VfSa0jHvc2gs0LYzynbLJg.png	,3	,1	
TMT000000007076073	,000000011127122590		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/7EhV4MfnU_ikgwa1jbuBiQ.png	,3	,1	
TMT000000007075999	,000000011127119017		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/cipDM3YRkj7wivsR9Zxbng.png	,3	,1	
TMT000000007066835	,000000011126541522		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/c0R6534shcBw-wHo4RYerA.png	,3	,1	
TMT000000007076085	,000000011127125386		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/udLcZ7Y2WthXn0JzaBE9VA.png	,3	,1	
TMT000000007076121	,000000011127125549		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/TyAFIhPF2pEndsaYouD0fg.png	,3	,1	
TMT000000007076116	,000000011127124370		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/dAd3noE5DSY1SSC__e24PA.png	,3	,1	
TMT000000007211867	,000000011150179814		,0070206019	,https://image.suning.com/uimg/sop/transparent/266535167988778202999081.png	,3	,1	
TMT000000007075989	,000000011127116431		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/bci6Sn6dSQmuJrW9jxZylQ.png	,3	,1	
TMT000000007076123	,000000011127126424		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/pbLmPyfEf9ed8-ze2jnHgw.png	,3	,1	
TMT000000007171979	,000000011144828433		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/WuBIDxyAIUz1kI4c0wSYHw.png	,3	,1	
TMT000000007075996	,000000011127118465		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/nExgQcKHpufGb_4W3XVg7w.png	,3	,1	
TMT000000007076001	,000000011127119608		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/KtMWYMSyREeNXn0ylewMEA.png	,3	,1	
TMT000000007076117	,000000011127124778		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/stYrA-xw6FjJ2Uqf6r-k4A.png	,3	,1	
TMT000000007076003	,000000011127120312		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/WiajCQ3lz4MM77d1TQXJFQ.png	,3	,1	
TMT000000007076004	,000000011127120722		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/iuWx2rPZ-j8ps_sjsHcZTA.png	,3	,1	
TMT000000007232767	,000000011148095609		,0070842482	,https://image.suning.com/uimg/sop/transparent/561317662791983765150228.png	,3	,1	
TMT000000007171714	,000000011144805623		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/6Z0jtZoUZxBTqvTBoVfuKQ.png	,3	,1	
TMT000000007171726	,000000011144814531		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/-BH4NM8JiGwXZIHb559O6g.png	,3	,1	
TMT000000007189100	,000000011147429075		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/hIegyjhenreKexsyBuCAKw.png	,3	,1	
TMT000000007171723	,000000011144812987		,0070539640	,http://uimgproxy.suning.cn/uimg1/sop/commodity/t3VcMVKzyN2sNiK_pjKxUQ.png	,3	,1	
TMT000000007189410	,000000011147127197		,0070851294	,https://image.suning.com/uimg/sop/transparent/189427017613934464471889.png	,3	,1	
TMT000000007182892	,000000011125873552		,0070654039	,https://image.suning.com/uimg/sop/transparent/146216411165810961616649.png	,3	,1	
TMT000000006859408	,000000011091424963		,0070211503	,https://image.suning.com/uimg/sop/transparent/148582180411213168957622.png	,3	,1	
TMT000000006836456	,000000011088675112		,0070801979	,https://image.suning.com/uimg/sop/transparent/301929821964234024605270.png	,3	,1	
TMT000000006733111	,000000011070094318		,0070494993	,https://image.suning.cn/uimg/sop/commodity/195183484585572590462132_x.png	,3	,1	
TMT000000006722764	,000000011069207179		,0070500819	,https://image.suning.cn/uimg/sop/commodity/579090908307427626662858_x.png	,3	,1	
TMT000000006722755	,000000011069205112		,0070500819	,https://image.suning.cn/uimg/sop/commodity/188758000942146342623222_x.png	,3	,1	
TMT000000006733109	,000000011070093878		,0070494993	,https://image.suning.cn/uimg/sop/commodity/772752380565409074435153_x.png	,3	,1	
TMT000000006938052	,000000011104277443		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/h7qDRm9dxwWQMDyGDK-nyA.png	,3	,1	
TMT000000006334264	,000000010996134979		,0070206019	,https://image.suning.com/uimg/sop/transparent/496351255748341230119001.png	,3	,1	
TMT000000007056998	,000000011124417314		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/1lwD6-ICCenqPKscT7dGwg.png	,3	,1	
TMT000000006944508	,000000011104866950		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/SC3HxF1sXJlsB_b83QjzPQ.png	,3	,1	
TMT000000006733188	,000000011070109048		,0010151940	,https://image.suning.com/uimg/sop/transparent/175585117561641619538691.png	,2	,1	
TMT000000006994017	,000000011113885677		,0070088010	,https://image.suning.com/uimg/sop/transparent/176369718696578801394896.png	,2	,1	
TMT000000006938075	,000000011104285393		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/f8ohBJ5_mfeDHkKEE8VTuA.png	,3	,1	
TMT000000006938067	,000000011104284020		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/_dgZzqpD0OWkLvCOxUOsHA.png	,3	,1	
TMT000000006880657	,000000011093219303		,0070494033	,http://uimgproxy.suning.cn/uimg1/sop/commodity/-9Jd0SR7NoHnL-exoqTa4w.png	,3	,1	
TMT000000006938057	,000000011104279323		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/X31NlrFB9YR6_of8wn965Q.png	,3	,1	
TMT000000006938080	,000000011104285945		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/fOKUpMpYIEXTPnHIunp1ag.png	,3	,1	
TMT000000007012302	,000000011110446197		,0070648445	,https://image.suning.com/uimg/sop/transparent/144421944328746169584613.png	,3	,1	
